ranking,company_name,company_type,stock_exch,stock_id,cap_date_original,largest_market_cap_date,year,largest_market_cap_us_bil,market_cap_us_bil
1,Johnson & Johnson,Pharma,NYSE, JNJ,Dec 2020,2020-12-01,2020,399.9,399.99
1,Johnson & Johnson,Pharma,NYSE, JNJ,Dec 2020,2020-12-01,2019,399.9,385
1,Johnson & Johnson,Pharma,NYSE, JNJ,Dec 2020,2020-12-01,2018,399.9,346.1
1,Johnson & Johnson,Pharma,NYSE, JNJ,Dec 2020,2020-12-01,2017,399.9,375.4
1,Johnson & Johnson,Pharma,NYSE, JNJ,Dec 2020,2020-12-01,2016,399.9,314.1
1,Johnson & Johnson,Pharma,NYSE, JNJ,Dec 2020,2020-12-01,2015,399.9,284.2
1,Johnson & Johnson,Pharma,NYSE, JNJ,Dec 2020,2020-12-01,2014,399.9,277.8
1,Johnson & Johnson,Pharma,NYSE, JNJ,Dec 2020,2020-12-01,2013,399.9,258.3
2,Roche,Pharma,SIX, ROG,Dec 2020,2020-12-01,2020,291.1,291.12
2,Roche,Pharma,SIX, ROG,Dec 2020,2020-12-01,2019,291.1,281.1
2,Roche,Pharma,SIX, ROG,Dec 2020,2020-12-01,2018,291.1,209.3
2,Roche,Pharma,SIX, ROG,Dec 2020,2020-12-01,2017,291.1,216.7
2,Roche,Pharma,SIX, ROG,Dec 2020,2020-12-01,2016,291.1,192.1
2,Roche,Pharma,SIX, ROG,Dec 2020,2020-12-01,2015,291.1,234.7
2,Roche,Pharma,SIX, ROG,Dec 2020,2020-12-01,2014,291.1,258.5
2,Roche,Pharma,SIX, ROG,Dec 2020,2020-12-01,2013,291.1,240.3
3,Pfizer,Pharma,NYSE, PFE,Jul 2000,2000-07-01,2020,310.5,208.11
3,Pfizer,Pharma,NYSE, PFE,Jul 2000,2000-07-01,2019,310.5,216.7
3,Pfizer,Pharma,NYSE, PFE,Jul 2000,2000-07-01,2018,310.5,259.7
3,Pfizer,Pharma,NYSE, PFE,Jul 2000,2000-07-01,2017,310.5,215.9
3,Pfizer,Pharma,NYSE, PFE,Jul 2000,2000-07-01,2016,310.5,196.3
3,Pfizer,Pharma,NYSE, PFE,Jul 2000,2000-07-01,2015,310.5,199.3
3,Pfizer,Pharma,NYSE, PFE,Jul 2000,2000-07-01,2014,310.5,205.4
3,Pfizer,Pharma,NYSE, PFE,Jul 2000,2000-07-01,2013,310.5,196
4,Novartis,Pharma,NYSE, NVS,Jul 2015,2015-07-01,2020,275.2,202.09
4,Novartis,Pharma,NYSE, NVS,Jul 2015,2015-07-01,2019,275.2,240
4,Novartis,Pharma,NYSE, NVS,Jul 2015,2015-07-01,2018,275.2,200
4,Novartis,Pharma,NYSE, NVS,Jul 2015,2015-07-01,2017,275.2,196.7
4,Novartis,Pharma,NYSE, NVS,Jul 2015,2015-07-01,2016,275.2,170.5
4,Novartis,Pharma,NYSE, NVS,Jul 2015,2015-07-01,2015,275.2,206.1
4,Novartis,Pharma,NYSE, NVS,Jul 2015,2015-07-01,2014,275.2,229.8
4,Novartis,Pharma,NYSE, NVS,Jul 2015,2015-07-01,2013,275.2,195
5,Merck & Co.,Pharma,NYSE, MRK,Dec 2019,2019-12-01,2020,232.9,201.8
5,Merck & Co.,Pharma,NYSE, MRK,Dec 2019,2019-12-01,2019,232.9,232.9
5,Merck & Co.,Pharma,NYSE, MRK,Dec 2019,2019-12-01,2018,232.9,205.8
5,Merck & Co.,Pharma,NYSE, MRK,Dec 2019,2019-12-01,2017,232.9,153.3
5,Merck & Co.,Pharma,NYSE, MRK,Dec 2019,2019-12-01,2016,232.9,164.3
5,Merck & Co.,Pharma,NYSE, MRK,Dec 2019,2019-12-01,2015,232.9,147.6
5,Merck & Co.,Pharma,NYSE, MRK,Dec 2019,2019-12-01,2014,232.9,166.9
5,Merck & Co.,Pharma,NYSE, MRK,Dec 2019,2019-12-01,2013,232.9,146.5
6,Moderna,Pharma,Nasdaq, MRNA[1,Sep 2021,2021-09-01,2020,201,68.5
6,Moderna,Pharma,Nasdaq, MRNA[1,Sep 2021,2021-09-01,2019,201,45
6,Moderna,Pharma,Nasdaq, MRNA[1,Sep 2021,2021-09-01,2018,201,NA
6,Moderna,Pharma,Nasdaq, MRNA[1,Sep 2021,2021-09-01,2017,201,NA
6,Moderna,Pharma,Nasdaq, MRNA[1,Sep 2021,2021-09-01,2016,201,NA
6,Moderna,Pharma,Nasdaq, MRNA[1,Sep 2021,2021-09-01,2015,201,NA
6,Moderna,Pharma,Nasdaq, MRNA[1,Sep 2021,2021-09-01,2014,201,NA
6,Moderna,Pharma,Nasdaq, MRNA[1,Sep 2021,2021-09-01,2013,201,NA
7,Abbott Laboratories,Pharma,NYSE, ABT,Dec 2020,2020-12-01,2020,190.4,190.44
7,Abbott Laboratories,Pharma,NYSE, ABT,Dec 2020,2020-12-01,2019,190.4,153.5
7,Abbott Laboratories,Pharma,NYSE, ABT,Dec 2020,2020-12-01,2018,190.4,126.8
7,Abbott Laboratories,Pharma,NYSE, ABT,Dec 2020,2020-12-01,2017,190.4,99.3
7,Abbott Laboratories,Pharma,NYSE, ABT,Dec 2020,2020-12-01,2016,190.4,56.4
7,Abbott Laboratories,Pharma,NYSE, ABT,Dec 2020,2020-12-01,2015,190.4,67
7,Abbott Laboratories,Pharma,NYSE, ABT,Dec 2020,2020-12-01,2014,190.4,67.9
7,Abbott Laboratories,Pharma,NYSE, ABT,Dec 2020,2020-12-01,2013,190.4,59.3
8,AbbVie,Biotech,NYSE, ABBV,Jan 2018,2018-01-01,2020,196.2,182.27
8,AbbVie,Biotech,NYSE, ABBV,Jan 2018,2018-01-01,2019,196.2,130.9
8,AbbVie,Biotech,NYSE, ABBV,Jan 2018,2018-01-01,2018,196.2,146.3
8,AbbVie,Biotech,NYSE, ABBV,Jan 2018,2018-01-01,2017,196.2,154.4
8,AbbVie,Biotech,NYSE, ABBV,Jan 2018,2018-01-01,2016,196.2,100.2
8,AbbVie,Biotech,NYSE, ABBV,Jan 2018,2018-01-01,2015,196.2,96.8
8,AbbVie,Biotech,NYSE, ABBV,Jan 2018,2018-01-01,2014,196.2,104.1
8,AbbVie,Biotech,NYSE, ABBV,Jan 2018,2018-01-01,2013,196.2,83.8
9,Novo Nordisk,Pharma,NYSE, NVO,Dec 2020,2020-12-01,2020,161.9,161.99
9,Novo Nordisk,Pharma,NYSE, NVO,Dec 2020,2020-12-01,2019,161.9,137.1
9,Novo Nordisk,Pharma,NYSE, NVO,Dec 2020,2020-12-01,2018,161.9,111.9
9,Novo Nordisk,Pharma,NYSE, NVO,Dec 2020,2020-12-01,2017,161.9,131.2
9,Novo Nordisk,Pharma,NYSE, NVO,Dec 2020,2020-12-01,2016,161.9,92.6
9,Novo Nordisk,Pharma,NYSE, NVO,Dec 2020,2020-12-01,2015,161.9,153.9
9,Novo Nordisk,Pharma,NYSE, NVO,Dec 2020,2020-12-01,2014,161.9,125.4
9,Novo Nordisk,Pharma,NYSE, NVO,Dec 2020,2020-12-01,2013,161.9,NA
10,Eli Lilly & Co,Pharma,NYSE, LLY,Dec 2020,2020-12-01,2020,158.3,158.3
10,Eli Lilly & Co,Pharma,NYSE, LLY,Dec 2020,2020-12-01,2019,158.3,126.9
10,Eli Lilly & Co,Pharma,NYSE, LLY,Dec 2020,2020-12-01,2018,158.3,125.6
10,Eli Lilly & Co,Pharma,NYSE, LLY,Dec 2020,2020-12-01,2017,158.3,93
10,Eli Lilly & Co,Pharma,NYSE, LLY,Dec 2020,2020-12-01,2016,158.3,80.9
10,Eli Lilly & Co,Pharma,NYSE, LLY,Dec 2020,2020-12-01,2015,158.3,93.4
10,Eli Lilly & Co,Pharma,NYSE, LLY,Dec 2020,2020-12-01,2014,158.3,76.6
10,Eli Lilly & Co,Pharma,NYSE, LLY,Dec 2020,2020-12-01,2013,158.3,57
11,Bristol-Myers Squibb,Pharma,Nasdaq, BMY,Dec 2020,2020-12-01,2020,137.8,137.85
11,Bristol-Myers Squibb,Pharma,Nasdaq, BMY,Dec 2020,2020-12-01,2019,137.8,105
11,Bristol-Myers Squibb,Pharma,Nasdaq, BMY,Dec 2020,2020-12-01,2018,137.8,85
11,Bristol-Myers Squibb,Pharma,Nasdaq, BMY,Dec 2020,2020-12-01,2017,137.8,100.3
11,Bristol-Myers Squibb,Pharma,Nasdaq, BMY,Dec 2020,2020-12-01,2016,137.8,98.2
11,Bristol-Myers Squibb,Pharma,Nasdaq, BMY,Dec 2020,2020-12-01,2015,137.8,114.8
11,Bristol-Myers Squibb,Pharma,Nasdaq, BMY,Dec 2020,2020-12-01,2014,137.8,97.6
11,Bristol-Myers Squibb,Pharma,Nasdaq, BMY,Dec 2020,2020-12-01,2013,137.8,87.2
12,Amgen,Biotech,Nasdaq, AMGN,Dec 2019,2019-12-01,2020,145.8,129.79
12,Amgen,Biotech,Nasdaq, AMGN,Dec 2019,2019-12-01,2019,145.8,144.6
12,Amgen,Biotech,Nasdaq, AMGN,Dec 2019,2019-12-01,2018,145.8,128.8
12,Amgen,Biotech,Nasdaq, AMGN,Dec 2019,2019-12-01,2017,145.8,126.2
12,Amgen,Biotech,Nasdaq, AMGN,Dec 2019,2019-12-01,2016,145.8,108.9
12,Amgen,Biotech,Nasdaq, AMGN,Dec 2019,2019-12-01,2015,145.8,122.5
12,Amgen,Biotech,Nasdaq, AMGN,Dec 2019,2019-12-01,2014,145.8,93.1
12,Amgen,Biotech,Nasdaq, AMGN,Dec 2019,2019-12-01,2013,145.8,78.7
13,AstraZeneca,Pharma,LSE, AZN,Dec 2019,2019-12-01,2020,130.8,129.44
13,AstraZeneca,Pharma,LSE, AZN,Dec 2019,2019-12-01,2019,130.8,130.8
13,AstraZeneca,Pharma,LSE, AZN,Dec 2019,2019-12-01,2018,130.8,96.2
13,AstraZeneca,Pharma,LSE, AZN,Dec 2019,2019-12-01,2017,130.8,87.9
13,AstraZeneca,Pharma,LSE, AZN,Dec 2019,2019-12-01,2016,130.8,68.8
13,AstraZeneca,Pharma,LSE, AZN,Dec 2019,2019-12-01,2015,130.8,85.8
13,AstraZeneca,Pharma,LSE, AZN,Dec 2019,2019-12-01,2014,130.8,88.9
13,AstraZeneca,Pharma,LSE, AZN,Dec 2019,2019-12-01,2013,130.8,74.6
14,Sanofi,Pharma,NYSE, SNY,Sep 2014,2014-09-01,2020,151.3,120.66
14,Sanofi,Pharma,NYSE, SNY,Sep 2014,2014-09-01,2019,151.3,63.5
14,Sanofi,Pharma,NYSE, SNY,Sep 2014,2014-09-01,2018,151.3,108.4
14,Sanofi,Pharma,NYSE, SNY,Sep 2014,2014-09-01,2017,151.3,108.2
14,Sanofi,Pharma,NYSE, SNY,Sep 2014,2014-09-01,2016,151.3,101.8
14,Sanofi,Pharma,NYSE, SNY,Sep 2014,2014-09-01,2015,151.3,111.8
14,Sanofi,Pharma,NYSE, SNY,Sep 2014,2014-09-01,2014,151.3,138.1
14,Sanofi,Pharma,NYSE, SNY,Sep 2014,2014-09-01,2013,151.3,142
15,GlaxoSmithKline,Pharma,LSE, GSK,May 2006,2006-05-01,2020,174.9,90.15
15,GlaxoSmithKline,Pharma,LSE, GSK,May 2006,2006-05-01,2019,174.9,117.2
15,GlaxoSmithKline,Pharma,LSE, GSK,May 2006,2006-05-01,2018,174.9,94.8
15,GlaxoSmithKline,Pharma,LSE, GSK,May 2006,2006-05-01,2017,174.9,87.9
15,GlaxoSmithKline,Pharma,LSE, GSK,May 2006,2006-05-01,2016,174.9,93.3
15,GlaxoSmithKline,Pharma,LSE, GSK,May 2006,2006-05-01,2015,174.9,97.6
15,GlaxoSmithKline,Pharma,LSE, GSK,May 2006,2006-05-01,2014,174.9,128.9
15,GlaxoSmithKline,Pharma,LSE, GSK,May 2006,2006-05-01,2013,174.9,129.6
16,Stryker Corporation,Pharma,NYSE, SYK,Dec 2020,2020-12-01,2020,88.8,88.81
16,Stryker Corporation,Pharma,NYSE, SYK,Dec 2020,2020-12-01,2019,88.8,78.5
16,Stryker Corporation,Pharma,NYSE, SYK,Dec 2020,2020-12-01,2018,88.8,58.6
16,Stryker Corporation,Pharma,NYSE, SYK,Dec 2020,2020-12-01,2017,88.8,58
16,Stryker Corporation,Pharma,NYSE, SYK,Dec 2020,2020-12-01,2016,88.8,45.1
16,Stryker Corporation,Pharma,NYSE, SYK,Dec 2020,2020-12-01,2015,88.8,34.7
16,Stryker Corporation,Pharma,NYSE, SYK,Dec 2020,2020-12-01,2014,88.8,35.7
16,Stryker Corporation,Pharma,NYSE, SYK,Dec 2020,2020-12-01,2013,88.8,28.4
17,Zoetis,Pharma,Nasdaq, ZTS,Aug 2020,2020-08-01,2020,76.6,75.97
17,Zoetis,Pharma,Nasdaq, ZTS,Aug 2020,2020-08-01,2019,76.6,63.2
17,Zoetis,Pharma,Nasdaq, ZTS,Aug 2020,2020-08-01,2018,76.6,41.4
17,Zoetis,Pharma,Nasdaq, ZTS,Aug 2020,2020-08-01,2017,76.6,35.1
17,Zoetis,Pharma,Nasdaq, ZTS,Aug 2020,2020-08-01,2016,76.6,26.4
17,Zoetis,Pharma,Nasdaq, ZTS,Aug 2020,2020-08-01,2015,76.6,23.8
17,Zoetis,Pharma,Nasdaq, ZTS,Aug 2020,2020-08-01,2014,76.6,21.6
17,Zoetis,Pharma,Nasdaq, ZTS,Aug 2020,2020-08-01,2013,76.6,16.3
18,Gilead Sciences,Biotech,Nasdaq, GILD,Jun 2013,2013-06-01,2020,179.6,71.93
18,Gilead Sciences,Biotech,Nasdaq, GILD,Jun 2013,2013-06-01,2019,179.6,82.3
18,Gilead Sciences,Biotech,Nasdaq, GILD,Jun 2013,2013-06-01,2018,179.6,81.6
18,Gilead Sciences,Biotech,Nasdaq, GILD,Jun 2013,2013-06-01,2017,179.6,93.6
18,Gilead Sciences,Biotech,Nasdaq, GILD,Jun 2013,2013-06-01,2016,179.6,96.6
18,Gilead Sciences,Biotech,Nasdaq, GILD,Jun 2013,2013-06-01,2015,179.6,145.8
18,Gilead Sciences,Biotech,Nasdaq, GILD,Jun 2013,2013-06-01,2014,179.6,109
18,Gilead Sciences,Biotech,Nasdaq, GILD,Jun 2013,2013-06-01,2013,179.6,78.4
19,Daiichi Sankyo,Pharma,Nasdaq, DSNKY,Dec 2019,2019-12-01,2020,45.3,63.92
19,Daiichi Sankyo,Pharma,Nasdaq, DSNKY,Dec 2019,2019-12-01,2019,45.3,45.3
19,Daiichi Sankyo,Pharma,Nasdaq, DSNKY,Dec 2019,2019-12-01,2018,45.3,22.7
19,Daiichi Sankyo,Pharma,Nasdaq, DSNKY,Dec 2019,2019-12-01,2017,45.3,27.5
19,Daiichi Sankyo,Pharma,Nasdaq, DSNKY,Dec 2019,2019-12-01,2016,45.3,35.3
19,Daiichi Sankyo,Pharma,Nasdaq, DSNKY,Dec 2019,2019-12-01,2015,45.3,38.8
19,Daiichi Sankyo,Pharma,Nasdaq, DSNKY,Dec 2019,2019-12-01,2014,45.3,33.2
19,Daiichi Sankyo,Pharma,Nasdaq, DSNKY,Dec 2019,2019-12-01,2013,45.3,28.7
20,Vertex Pharmaceuticals,Biotech,Nasdaq, VRTX,Jul 2020,2020-07-01,2020,78.9,61.33
20,Vertex Pharmaceuticals,Biotech,Nasdaq, VRTX,Jul 2020,2020-07-01,2019,78.9,56.3
20,Vertex Pharmaceuticals,Biotech,Nasdaq, VRTX,Jul 2020,2020-07-01,2018,78.9,42.2
20,Vertex Pharmaceuticals,Biotech,Nasdaq, VRTX,Jul 2020,2020-07-01,2017,78.9,37.9
20,Vertex Pharmaceuticals,Biotech,Nasdaq, VRTX,Jul 2020,2020-07-01,2016,78.9,18.3
