ranking,company_name,company_type,stock_exch,stock_id,cap_date_original,largest_market_cap_date,year,largest_market_cap_us_bil,market_cap_us_bil
20,Vertex Pharmaceuticals,Biotech,Nasdaq, VRTX,Jul 2020,2020-07-01,2015,78.9,31
20,Vertex Pharmaceuticals,Biotech,Nasdaq, VRTX,Jul 2020,2020-07-01,2014,78.9,28.7
20,Vertex Pharmaceuticals,Biotech,Nasdaq, VRTX,Jul 2020,2020-07-01,2013,78.9,17.4
21,Bayer,Pharma,FWB, BAYN,Mar 2015,2015-03-01,2020,129,58.12
21,Bayer,Pharma,FWB, BAYN,Mar 2015,2015-03-01,2019,129,80.1
21,Bayer,Pharma,FWB, BAYN,Mar 2015,2015-03-01,2018,129,63.1
21,Bayer,Pharma,FWB, BAYN,Mar 2015,2015-03-01,2017,129,101.9
21,Bayer,Pharma,FWB, BAYN,Mar 2015,2015-03-01,2016,129,85.3
21,Bayer,Pharma,FWB, BAYN,Mar 2015,2015-03-01,2015,129,103.2
21,Bayer,Pharma,FWB, BAYN,Mar 2015,2015-03-01,2014,129,113.2
21,Bayer,Pharma,FWB, BAYN,Mar 2015,2015-03-01,2013,129,117.4
22,/Takeda Pharmaceutical,Pharma,Nasdaq, TAK,Dec 2019,2019-12-01,2020,61.5,56.78
22,/Takeda Pharmaceutical,Pharma,Nasdaq, TAK,Dec 2019,2019-12-01,2019,61.5,61.5
22,/Takeda Pharmaceutical,Pharma,Nasdaq, TAK,Dec 2019,2019-12-01,2018,61.5,52.9
22,/Takeda Pharmaceutical,Pharma,Nasdaq, TAK,Dec 2019,2019-12-01,2017,61.5,40.2
22,/Takeda Pharmaceutical,Pharma,Nasdaq, TAK,Dec 2019,2019-12-01,2016,61.5,45.6
22,/Takeda Pharmaceutical,Pharma,Nasdaq, TAK,Dec 2019,2019-12-01,2015,61.5,47.8
22,/Takeda Pharmaceutical,Pharma,Nasdaq, TAK,Dec 2019,2019-12-01,2014,61.5,37.5
22,/Takeda Pharmaceutical,Pharma,Nasdaq, TAK,Dec 2019,2019-12-01,2013,61.5,34.3
23,Illumina,Biotech,Nasdaq, ILMN,Jul 2019,2019-07-01,2020,56,53.51
23,Illumina,Biotech,Nasdaq, ILMN,Jul 2019,2019-07-01,2019,56,48.2
23,Illumina,Biotech,Nasdaq, ILMN,Jul 2019,2019-07-01,2018,56,44.1
23,Illumina,Biotech,Nasdaq, ILMN,Jul 2019,2019-07-01,2017,56,40.2
23,Illumina,Biotech,Nasdaq, ILMN,Jul 2019,2019-07-01,2016,56,39.4
23,Illumina,Biotech,Nasdaq, ILMN,Jul 2019,2019-07-01,2015,56,35.4
23,Illumina,Biotech,Nasdaq, ILMN,Jul 2019,2019-07-01,2014,56,28.6
23,Illumina,Biotech,Nasdaq, ILMN,Jul 2019,2019-07-01,2013,56,25.7
24,Regeneron Pharmaceuticals,Biotech,Nasdaq, REGN,Aug 2015,2015-08-01,2020,61.4,52.52
24,Regeneron Pharmaceuticals,Biotech,Nasdaq, REGN,Aug 2015,2015-08-01,2019,61.4,41.2
24,Regeneron Pharmaceuticals,Biotech,Nasdaq, REGN,Aug 2015,2015-08-01,2018,61.4,40.3
24,Regeneron Pharmaceuticals,Biotech,Nasdaq, REGN,Aug 2015,2015-08-01,2017,61.4,40.4
24,Regeneron Pharmaceuticals,Biotech,Nasdaq, REGN,Aug 2015,2015-08-01,2016,61.4,39.3
24,Regeneron Pharmaceuticals,Biotech,Nasdaq, REGN,Aug 2015,2015-08-01,2015,61.4,56.5
24,Regeneron Pharmaceuticals,Biotech,Nasdaq, REGN,Aug 2015,2015-08-01,2014,61.4,42
24,Regeneron Pharmaceuticals,Biotech,Nasdaq, REGN,Aug 2015,2015-08-01,2013,61.4,27.4
25,Biogen,Biotech,Nasdaq, BIIB,Mar 2015,2015-03-01,2020,111.7,38.66
25,Biogen,Biotech,Nasdaq, BIIB,Mar 2015,2015-03-01,2019,111.7,54.7
25,Biogen,Biotech,Nasdaq, BIIB,Mar 2015,2015-03-01,2018,111.7,63.5
25,Biogen,Biotech,Nasdaq, BIIB,Mar 2015,2015-03-01,2017,111.7,67.4
25,Biogen,Biotech,Nasdaq, BIIB,Mar 2015,2015-03-01,2016,111.7,61.6
25,Biogen,Biotech,Nasdaq, BIIB,Mar 2015,2015-03-01,2015,111.7,68.3
25,Biogen,Biotech,Nasdaq, BIIB,Mar 2015,2015-03-01,2014,111.7,79.7
25,Biogen,Biotech,Nasdaq, BIIB,Mar 2015,2015-03-01,2013,111.7,66.1
26,Alexion Pharmaceuticals,Pharma,Nasdaq, ALXN,Jul 2015,2015-07-01,2020,47,33.52
26,Alexion Pharmaceuticals,Pharma,Nasdaq, ALXN,Jul 2015,2015-07-01,2019,47,24.3
26,Alexion Pharmaceuticals,Pharma,Nasdaq, ALXN,Jul 2015,2015-07-01,2018,47,21.7
26,Alexion Pharmaceuticals,Pharma,Nasdaq, ALXN,Jul 2015,2015-07-01,2017,47,26.7
26,Alexion Pharmaceuticals,Pharma,Nasdaq, ALXN,Jul 2015,2015-07-01,2016,47,27.4
26,Alexion Pharmaceuticals,Pharma,Nasdaq, ALXN,Jul 2015,2015-07-01,2015,47,43.1
26,Alexion Pharmaceuticals,Pharma,Nasdaq, ALXN,Jul 2015,2015-07-01,2014,47,36.7
26,Alexion Pharmaceuticals,Pharma,Nasdaq, ALXN,Jul 2015,2015-07-01,2013,47,26
27,Seagen,Biotech,Nasdaq, SGEN,Oct 2020,2020-10-01,2020,38.2,34.44
27,Seagen,Biotech,Nasdaq, SGEN,Oct 2020,2020-10-01,2019,38.2,19.5
27,Seagen,Biotech,Nasdaq, SGEN,Oct 2020,2020-10-01,2018,38.2,13.8
27,Seagen,Biotech,Nasdaq, SGEN,Oct 2020,2020-10-01,2017,38.2,NA
27,Seagen,Biotech,Nasdaq, SGEN,Oct 2020,2020-10-01,2016,38.2,NA
27,Seagen,Biotech,Nasdaq, SGEN,Oct 2020,2020-10-01,2015,38.2,NA
27,Seagen,Biotech,Nasdaq, SGEN,Oct 2020,2020-10-01,2014,38.2,NA
27,Seagen,Biotech,Nasdaq, SGEN,Oct 2020,2020-10-01,2013,38.2,NA
28,Astellas,Pharma,TYO, 4503,Dec 2015,2015-12-01,2020,40.6,27.52
28,Astellas,Pharma,TYO, 4503,Dec 2015,2015-12-01,2019,40.6,32.7
28,Astellas,Pharma,TYO, 4503,Dec 2015,2015-12-01,2018,40.6,23.8
28,Astellas,Pharma,TYO, 4503,Dec 2015,2015-12-01,2017,40.6,29.3
28,Astellas,Pharma,TYO, 4503,Dec 2015,2015-12-01,2016,40.6,25.7
28,Astellas,Pharma,TYO, 4503,Dec 2015,2015-12-01,2015,40.6,40.6
28,Astellas,Pharma,TYO, 4503,Dec 2015,2015-12-01,2014,40.6,35.8
28,Astellas,Pharma,TYO, 4503,Dec 2015,2015-12-01,2013,40.6,27.6
29,Genmab,Biotech,Nasdaq, GMAB,Nov 2020,2020-11-01,2020,25.9,25.53
29,Genmab,Biotech,Nasdaq, GMAB,Nov 2020,2020-11-01,2019,25.9,14.5
29,Genmab,Biotech,Nasdaq, GMAB,Nov 2020,2020-11-01,2018,25.9,10.6
29,Genmab,Biotech,Nasdaq, GMAB,Nov 2020,2020-11-01,2017,25.9,10.8
29,Genmab,Biotech,Nasdaq, GMAB,Nov 2020,2020-11-01,2016,25.9,10.8
29,Genmab,Biotech,Nasdaq, GMAB,Nov 2020,2020-11-01,2015,25.9,8.8
29,Genmab,Biotech,Nasdaq, GMAB,Nov 2020,2020-11-01,2014,25.9,3.8
29,Genmab,Biotech,Nasdaq, GMAB,Nov 2020,2020-11-01,2013,25.9,2.6
30,Eisai Pharmaceutical,Pharma,TYO, 4523,Dec 2016,2016-12-01,2020,37.3,19.93
30,Eisai Pharmaceutical,Pharma,TYO, 4523,Dec 2016,2016-12-01,2019,37.3,21.5
30,Eisai Pharmaceutical,Pharma,TYO, 4523,Dec 2016,2016-12-01,2018,37.3,23
30,Eisai Pharmaceutical,Pharma,TYO, 4523,Dec 2016,2016-12-01,2017,37.3,24.5
30,Eisai Pharmaceutical,Pharma,TYO, 4523,Dec 2016,2016-12-01,2016,37.3,37.3
30,Eisai Pharmaceutical,Pharma,TYO, 4523,Dec 2016,2016-12-01,2015,37.3,28.8
30,Eisai Pharmaceutical,Pharma,TYO, 4523,Dec 2016,2016-12-01,2014,37.3,30.2
30,Eisai Pharmaceutical,Pharma,TYO, 4523,Dec 2016,2016-12-01,2013,37.3,28.7
31,Alnylam Pharmaceuticals ,Pharma,Nasdaq," ALNY
[6",NA,NA,2020,23.36,18.5
31,Alnylam Pharmaceuticals ,Pharma,Nasdaq," ALNY
[6",NA,NA,2019,23.36,24
31,Alnylam Pharmaceuticals ,Pharma,Nasdaq," ALNY
[6",NA,NA,2018,23.36,21
31,Alnylam Pharmaceuticals ,Pharma,Nasdaq," ALNY
[6",NA,NA,2017,23.36,16
31,Alnylam Pharmaceuticals ,Pharma,Nasdaq," ALNY
[6",NA,NA,2016,23.36,NA
31,Alnylam Pharmaceuticals ,Pharma,Nasdaq," ALNY
[6",NA,NA,2015,23.36,NA
31,Alnylam Pharmaceuticals ,Pharma,Nasdaq," ALNY
[6",NA,NA,2014,23.36,NA
31,Alnylam Pharmaceuticals ,Pharma,Nasdaq," ALNY
[6",NA,NA,2013,23.36,NA
32,Incyte,Pharma,Nasdaq, INCY,Mar 2017,2017-03-01,2020,31.2,19.25
32,Incyte,Pharma,Nasdaq, INCY,Mar 2017,2017-03-01,2019,31.2,18.8
32,Incyte,Pharma,Nasdaq, INCY,Mar 2017,2017-03-01,2018,31.2,13.5
32,Incyte,Pharma,Nasdaq, INCY,Mar 2017,2017-03-01,2017,31.2,18.3
32,Incyte,Pharma,Nasdaq, INCY,Mar 2017,2017-03-01,2016,31.2,15.4
32,Incyte,Pharma,Nasdaq, INCY,Mar 2017,2017-03-01,2015,31.2,10.6
32,Incyte,Pharma,Nasdaq, INCY,Mar 2017,2017-03-01,2014,31.2,7.3
32,Incyte,Pharma,Nasdaq, INCY,Mar 2017,2017-03-01,2013,31.2,4.6
33,BioMarin,Pharma,Nasdaq, BMRN,Jul 2015,2015-07-01,2020,24,16.03
33,BioMarin,Pharma,Nasdaq, BMRN,Jul 2015,2015-07-01,2019,24,15.2
33,BioMarin,Pharma,Nasdaq, BMRN,Jul 2015,2015-07-01,2018,24,15.1
33,BioMarin,Pharma,Nasdaq, BMRN,Jul 2015,2015-07-01,2017,24,18.3
33,BioMarin,Pharma,Nasdaq, BMRN,Jul 2015,2015-07-01,2016,24,20.4
33,BioMarin,Pharma,Nasdaq, BMRN,Jul 2015,2015-07-01,2015,24,13.8
33,BioMarin,Pharma,Nasdaq, BMRN,Jul 2015,2015-07-01,2014,24,12.9
33,BioMarin,Pharma,Nasdaq, BMRN,Jul 2015,2015-07-01,2013,24,10.8
NA,Teva Pharmaceuticals ,Pharma,NYSE, TEVA,Jul 2015,2015-07-01,2020,110.5,10.69
NA,Teva Pharmaceuticals ,Pharma,NYSE, TEVA,Jul 2015,2015-07-01,2019,110.5,48.3
NA,Teva Pharmaceuticals ,Pharma,NYSE, TEVA,Jul 2015,2015-07-01,2018,110.5,16.2
NA,Teva Pharmaceuticals ,Pharma,NYSE, TEVA,Jul 2015,2015-07-01,2017,110.5,24.4
NA,Teva Pharmaceuticals ,Pharma,NYSE, TEVA,Jul 2015,2015-07-01,2016,110.5,32.7
NA,Teva Pharmaceuticals ,Pharma,NYSE, TEVA,Jul 2015,2015-07-01,2015,110.5,13.2
NA,Teva Pharmaceuticals ,Pharma,NYSE, TEVA,Jul 2015,2015-07-01,2014,110.5,70.5
NA,Teva Pharmaceuticals ,Pharma,NYSE, TEVA,Jul 2015,2015-07-01,2013,110.5,29.3
35,Ultragenyx,Pharma,Nasdaq, RARE[2,Dec 2020,2020-12-01,2020,11.9,11.5
35,Ultragenyx,Pharma,Nasdaq, RARE[2,Dec 2020,2020-12-01,2019,11.9,1
35,Ultragenyx,Pharma,Nasdaq, RARE[2,Dec 2020,2020-12-01,2018,11.9,0.5
35,Ultragenyx,Pharma,Nasdaq, RARE[2,Dec 2020,2020-12-01,2017,11.9,NA
35,Ultragenyx,Pharma,Nasdaq, RARE[2,Dec 2020,2020-12-01,2016,11.9,NA
35,Ultragenyx,Pharma,Nasdaq, RARE[2,Dec 2020,2020-12-01,2015,11.9,NA
35,Ultragenyx,Pharma,Nasdaq, RARE[2,Dec 2020,2020-12-01,2014,11.9,NA
35,Ultragenyx,Pharma,Nasdaq, RARE[2,Dec 2020,2020-12-01,2013,11.9,NA
36,"Horizon Therapeutics
",Pharma,Nasdaq, HZNP,Dec 2020,2020-12-01,2020,18.06,14.2
36,"Horizon Therapeutics
",Pharma,Nasdaq, HZNP,Dec 2020,2020-12-01,2019,18.06,11.6
36,"Horizon Therapeutics
",Pharma,Nasdaq, HZNP,Dec 2020,2020-12-01,2018,18.06,9.3
36,"Horizon Therapeutics
",Pharma,Nasdaq, HZNP,Dec 2020,2020-12-01,2017,18.06,5
36,"Horizon Therapeutics
",Pharma,Nasdaq, HZNP,Dec 2020,2020-12-01,2016,18.06,6.5
36,"Horizon Therapeutics
",Pharma,Nasdaq, HZNP,Dec 2020,2020-12-01,2015,18.06,2.8
36,"Horizon Therapeutics
",Pharma,Nasdaq, HZNP,Dec 2020,2020-12-01,2014,18.06,2
36,"Horizon Therapeutics
",Pharma,Nasdaq, HZNP,Dec 2020,2020-12-01,2013,18.06,NA
37,10x Genomics,NA,[P,NA,NA,NA,2020,17.54,11.2
37,10x Genomics,NA,[P,NA,NA,NA,2019,17.54,NA
37,10x Genomics,NA,[P,NA,NA,NA,2018,17.54,NA
37,10x Genomics,NA,[P,NA,NA,NA,2017,17.54,NA
37,10x Genomics,NA,[P,NA,NA,NA,2016,17.54,NA
37,10x Genomics,NA,[P,NA,NA,NA,2015,17.54,NA
37,10x Genomics,NA,[P,NA,NA,NA,2014,17.54,NA
37,10x Genomics,NA,[P,NA,NA,NA,2013,17.54,NA
38,Novavax,NA,[P,NA,Nov 2020,2020-11-01,2020,14.01,12.2
38,Novavax,NA,[P,NA,Nov 2020,2020-11-01,2019,14.01,13
38,Novavax,NA,[P,NA,Nov 2020,2020-11-01,2018,14.01,NA
38,Novavax,NA,[P,NA,Nov 2020,2020-11-01,2017,14.01,NA
38,Novavax,NA,[P,NA,Nov 2020,2020-11-01,2016,14.01,NA
38,Novavax,NA,[P,NA,Nov 2020,2020-11-01,2015,14.01,NA
38,Novavax,NA,[P,NA,Nov 2020,2020-11-01,2014,14.01,NA
38,Novavax,NA,[P,NA,Nov 2020,2020-11-01,2013,14.01,NA
39,"Elanco
",Pharma,NYSE, ELAN,Nov 2020,2020-11-01,2020,13.06,11.2
39,"Elanco
",Pharma,NYSE, ELAN,Nov 2020,2020-11-01,2019,13.06,NA
39,"Elanco
",Pharma,NYSE, ELAN,Nov 2020,2020-11-01,2018,13.06,NA
39,"Elanco
",Pharma,NYSE, ELAN,Nov 2020,2020-11-01,2017,13.06,NA
39,"Elanco
",Pharma,NYSE, ELAN,Nov 2020,2020-11-01,2016,13.06,NA
39,"Elanco
",Pharma,NYSE, ELAN,Nov 2020,2020-11-01,2015,13.06,NA
39,"Elanco
",Pharma,NYSE, ELAN,Nov 2020,2020-11-01,2014,13.06,NA
39,"Elanco
",Pharma,NYSE, ELAN,Nov 2020,2020-11-01,2013,13.06,NA
40,"Intellia Therapeutics  
",NA,[P,NA,NA,NA,2020,11.22,9.21
40,"Intellia Therapeutics  
",NA,[P,NA,NA,NA,2019,11.22,NA
40,"Intellia Therapeutics  
",NA,[P,NA,NA,NA,2018,11.22,NA
40,"Intellia Therapeutics  
",NA,[P,NA,NA,NA,2017,11.22,NA
40,"Intellia Therapeutics  
",NA,[P,NA,NA,NA,2016,11.22,NA
40,"Intellia Therapeutics  
",NA,[P,NA,NA,NA,2015,11.22,NA
40,"Intellia Therapeutics  
",NA,[P,NA,NA,NA,2014,11.22,NA
40,"Intellia Therapeutics  
",NA,[P,NA,NA,NA,2013,11.22,NA
