ranking,company_name,company_type,largest_market_cap_us_bil,largest_market_cap_date,market_cap_us_bil,market_cap_year,stock_exch,stock_id
1,Johnson & Johnson,Pharmaceutical company,397.4,2018-01-01,385,2019,NYSE, JNJ
1,Johnson & Johnson,Pharmaceutical company,397.4,2018-01-01,346.1,2018,NYSE, JNJ
1,Johnson & Johnson,Pharmaceutical company,397.4,2018-01-01,375.4,2017,NYSE, JNJ
1,Johnson & Johnson,Pharmaceutical company,397.4,2018-01-01,314.1,2016,NYSE, JNJ
1,Johnson & Johnson,Pharmaceutical company,397.4,2018-01-01,284.2,2015,NYSE, JNJ
1,Johnson & Johnson,Pharmaceutical company,397.4,2018-01-01,277.8,2014,NYSE, JNJ
1,Johnson & Johnson,Pharmaceutical company,397.4,2018-01-01,258.3,2013,NYSE, JNJ
2,Roche,Pharmaceutical company,281.1,2019-12-01,281.1,2019,SIX, ROG
2,Roche,Pharmaceutical company,281.1,2019-12-01,209.3,2018,SIX, ROG
2,Roche,Pharmaceutical company,281.1,2019-12-01,216.7,2017,SIX, ROG
2,Roche,Pharmaceutical company,281.1,2019-12-01,192.1,2016,SIX, ROG
2,Roche,Pharmaceutical company,281.1,2019-12-01,234.7,2015,SIX, ROG
2,Roche,Pharmaceutical company,281.1,2019-12-01,258.5,2014,SIX, ROG
2,Roche,Pharmaceutical company,281.1,2019-12-01,240.3,2013,SIX, ROG
3,Novartis,Pharmaceutical company,275.2,2015-07-01,240,2019,NYSE, NVS
3,Novartis,Pharmaceutical company,275.2,2015-07-01,200,2018,NYSE, NVS
3,Novartis,Pharmaceutical company,275.2,2015-07-01,196.7,2017,NYSE, NVS
3,Novartis,Pharmaceutical company,275.2,2015-07-01,170.5,2016,NYSE, NVS
3,Novartis,Pharmaceutical company,275.2,2015-07-01,206.1,2015,NYSE, NVS
3,Novartis,Pharmaceutical company,275.2,2015-07-01,229.8,2014,NYSE, NVS
3,Novartis,Pharmaceutical company,275.2,2015-07-01,195,2013,NYSE, NVS
4,Merck & Co.,Pharmaceutical company,232.9,2019-12-01,232.9,2019,NYSE, MRK
4,Merck & Co.,Pharmaceutical company,232.9,2019-12-01,205.8,2018,NYSE, MRK
4,Merck & Co.,Pharmaceutical company,232.9,2019-12-01,153.3,2017,NYSE, MRK
4,Merck & Co.,Pharmaceutical company,232.9,2019-12-01,164.3,2016,NYSE, MRK
4,Merck & Co.,Pharmaceutical company,232.9,2019-12-01,147.6,2015,NYSE, MRK
4,Merck & Co.,Pharmaceutical company,232.9,2019-12-01,166.9,2014,NYSE, MRK
4,Merck & Co.,Pharmaceutical company,232.9,2019-12-01,146.5,2013,NYSE, MRK
5,Pfizer,Pharmaceutical company,310.5,2000-07-01,216.7,2019,NYSE, PFE
5,Pfizer,Pharmaceutical company,310.5,2000-07-01,259.7,2018,NYSE, PFE
5,Pfizer,Pharmaceutical company,310.5,2000-07-01,215.9,2017,NYSE, PFE
5,Pfizer,Pharmaceutical company,310.5,2000-07-01,196.3,2016,NYSE, PFE
5,Pfizer,Pharmaceutical company,310.5,2000-07-01,199.3,2015,NYSE, PFE
5,Pfizer,Pharmaceutical company,310.5,2000-07-01,205.4,2014,NYSE, PFE
5,Pfizer,Pharmaceutical company,310.5,2000-07-01,196,2013,NYSE, PFE
6,Abbott Laboratories,Pharmaceutical company,153.5,2019-12-01,153.5,2019,NYSE, ABT
6,Abbott Laboratories,Pharmaceutical company,153.5,2019-12-01,126.8,2018,NYSE, ABT
6,Abbott Laboratories,Pharmaceutical company,153.5,2019-12-01,99.3,2017,NYSE, ABT
6,Abbott Laboratories,Pharmaceutical company,153.5,2019-12-01,56.4,2016,NYSE, ABT
6,Abbott Laboratories,Pharmaceutical company,153.5,2019-12-01,67,2015,NYSE, ABT
6,Abbott Laboratories,Pharmaceutical company,153.5,2019-12-01,67.9,2014,NYSE, ABT
6,Abbott Laboratories,Pharmaceutical company,153.5,2019-12-01,59.3,2013,NYSE, ABT
7,Amgen,Biotechnology company,145.8,2019-12-01,144.6,2019,"NASDAQ", AMGN
7,Amgen,Biotechnology company,145.8,2019-12-01,128.8,2018,"NASDAQ", AMGN
7,Amgen,Biotechnology company,145.8,2019-12-01,126.2,2017,"NASDAQ", AMGN
7,Amgen,Biotechnology company,145.8,2019-12-01,108.9,2016,"NASDAQ", AMGN
7,Amgen,Biotechnology company,145.8,2019-12-01,122.5,2015,"NASDAQ", AMGN
7,Amgen,Biotechnology company,145.8,2019-12-01,93.1,2014,"NASDAQ", AMGN
7,Amgen,Biotechnology company,145.8,2019-12-01,78.7,2013,"NASDAQ", AMGN
8,Novo Nordisk,Pharmaceutical company,159.6,2015-08-01,137.1,2019,NYSE, NVO
8,Novo Nordisk,Pharmaceutical company,159.6,2015-08-01,111.9,2018,NYSE, NVO
8,Novo Nordisk,Pharmaceutical company,159.6,2015-08-01,131.2,2017,NYSE, NVO
8,Novo Nordisk,Pharmaceutical company,159.6,2015-08-01,92.6,2016,NYSE, NVO
8,Novo Nordisk,Pharmaceutical company,159.6,2015-08-01,153.9,2015,NYSE, NVO
8,Novo Nordisk,Pharmaceutical company,159.6,2015-08-01,125.4,2014,NYSE, NVO
8,Novo Nordisk,Pharmaceutical company,159.6,2015-08-01,NA,2013,NYSE, NVO
9,AbbVie,Pharmaceutical company,196.2,2018-01-01,130.9,2019,NYSE, ABBV
9,AbbVie,Pharmaceutical company,196.2,2018-01-01,146.3,2018,NYSE, ABBV
9,AbbVie,Pharmaceutical company,196.2,2018-01-01,154.4,2017,NYSE, ABBV
9,AbbVie,Pharmaceutical company,196.2,2018-01-01,100.2,2016,NYSE, ABBV
9,AbbVie,Pharmaceutical company,196.2,2018-01-01,96.8,2015,NYSE, ABBV
9,AbbVie,Pharmaceutical company,196.2,2018-01-01,104.1,2014,NYSE, ABBV
9,AbbVie,Pharmaceutical company,196.2,2018-01-01,83.8,2013,NYSE, ABBV
10,AstraZeneca,Pharmaceutical company,130.8,2019-12-01,130.8,2019,NYSE, AZN
10,AstraZeneca,Pharmaceutical company,130.8,2019-12-01,96.2,2018,NYSE, AZN
10,AstraZeneca,Pharmaceutical company,130.8,2019-12-01,87.9,2017,NYSE, AZN
10,AstraZeneca,Pharmaceutical company,130.8,2019-12-01,68.8,2016,NYSE, AZN
10,AstraZeneca,Pharmaceutical company,130.8,2019-12-01,85.8,2015,NYSE, AZN
10,AstraZeneca,Pharmaceutical company,130.8,2019-12-01,88.9,2014,NYSE, AZN
10,AstraZeneca,Pharmaceutical company,130.8,2019-12-01,74.6,2013,NYSE, AZN
11,Eli Lilly & Co,Pharmaceutical company,131.2,2019-02-01,126.9,2019,NYSE, LLY
11,Eli Lilly & Co,Pharmaceutical company,131.2,2019-02-01,125.6,2018,NYSE, LLY
11,Eli Lilly & Co,Pharmaceutical company,131.2,2019-02-01,93,2017,NYSE, LLY
11,Eli Lilly & Co,Pharmaceutical company,131.2,2019-02-01,80.9,2016,NYSE, LLY
11,Eli Lilly & Co,Pharmaceutical company,131.2,2019-02-01,93.4,2015,NYSE, LLY
11,Eli Lilly & Co,Pharmaceutical company,131.2,2019-02-01,76.6,2014,NYSE, LLY
11,Eli Lilly & Co,Pharmaceutical company,131.2,2019-02-01,57,2013,NYSE, LLY
12,/  GlaxoSmithKline,Pharmaceutical company,174.9,2006-05-01,117.2,2019,NYSE, GSK
12,/  GlaxoSmithKline,Pharmaceutical company,174.9,2006-05-01,94.8,2018,NYSE, GSK
12,/  GlaxoSmithKline,Pharmaceutical company,174.9,2006-05-01,87.9,2017,NYSE, GSK
12,/  GlaxoSmithKline,Pharmaceutical company,174.9,2006-05-01,93.3,2016,NYSE, GSK
12,/  GlaxoSmithKline,Pharmaceutical company,174.9,2006-05-01,97.6,2015,NYSE, GSK
12,/  GlaxoSmithKline,Pharmaceutical company,174.9,2006-05-01,128.9,2014,NYSE, GSK
12,/  GlaxoSmithKline,Pharmaceutical company,174.9,2006-05-01,129.6,2013,NYSE, GSK
13,Bristol-Myers Squibb,Pharmaceutical company,128.3,2016-07-01,105,2019,"NASDAQ", BMY
13,Bristol-Myers Squibb,Pharmaceutical company,128.3,2016-07-01,85,2018,"NASDAQ", BMY
13,Bristol-Myers Squibb,Pharmaceutical company,128.3,2016-07-01,100.3,2017,"NASDAQ", BMY
13,Bristol-Myers Squibb,Pharmaceutical company,128.3,2016-07-01,98.2,2016,"NASDAQ", BMY
13,Bristol-Myers Squibb,Pharmaceutical company,128.3,2016-07-01,114.8,2015,"NASDAQ", BMY
13,Bristol-Myers Squibb,Pharmaceutical company,128.3,2016-07-01,97.6,2014,"NASDAQ", BMY
13,Bristol-Myers Squibb,Pharmaceutical company,128.3,2016-07-01,87.2,2013,"NASDAQ", BMY
14,Gilead Sciences,Biotechnology company,179.6,2013-06-01,82.3,2019,"NASDAQ", GILD
14,Gilead Sciences,Biotechnology company,179.6,2013-06-01,81.6,2018,"NASDAQ", GILD
14,Gilead Sciences,Biotechnology company,179.6,2013-06-01,93.6,2017,"NASDAQ", GILD
14,Gilead Sciences,Biotechnology company,179.6,2013-06-01,96.6,2016,"NASDAQ", GILD
14,Gilead Sciences,Biotechnology company,179.6,2013-06-01,145.8,2015,"NASDAQ", GILD
14,Gilead Sciences,Biotechnology company,179.6,2013-06-01,109,2014,"NASDAQ", GILD
14,Gilead Sciences,Biotechnology company,179.6,2013-06-01,78.4,2013,"NASDAQ", GILD
15,Bayer,Pharmaceutical company,129,2015-03-01,80.1,2019,FWB, BAYN
15,Bayer,Pharmaceutical company,129,2015-03-01,63.1,2018,FWB, BAYN
15,Bayer,Pharmaceutical company,129,2015-03-01,101.9,2017,FWB, BAYN
15,Bayer,Pharmaceutical company,129,2015-03-01,85.3,2016,FWB, BAYN
15,Bayer,Pharmaceutical company,129,2015-03-01,103.2,2015,FWB, BAYN
15,Bayer,Pharmaceutical company,129,2015-03-01,113.2,2014,FWB, BAYN
15,Bayer,Pharmaceutical company,129,2015-03-01,117.4,2013,FWB, BAYN
16,Stryker Corporation,Pharmaceutical company,78.5,2019-12-01,78.5,2019,NYSE, SYK
16,Stryker Corporation,Pharmaceutical company,78.5,2019-12-01,58.6,2018,NYSE, SYK
16,Stryker Corporation,Pharmaceutical company,78.5,2019-12-01,58,2017,NYSE, SYK
16,Stryker Corporation,Pharmaceutical company,78.5,2019-12-01,45.1,2016,NYSE, SYK
16,Stryker Corporation,Pharmaceutical company,78.5,2019-12-01,34.7,2015,NYSE, SYK
16,Stryker Corporation,Pharmaceutical company,78.5,2019-12-01,35.7,2014,NYSE, SYK
16,Stryker Corporation,Pharmaceutical company,78.5,2019-12-01,28.4,2013,NYSE, SYK
17,Sanofi,Pharmaceutical company,151.3,2014-09-01,63.5,2019,NYSE, SNY
17,Sanofi,Pharmaceutical company,151.3,2014-09-01,108.4,2018,NYSE, SNY
17,Sanofi,Pharmaceutical company,151.3,2014-09-01,108.2,2017,NYSE, SNY
17,Sanofi,Pharmaceutical company,151.3,2014-09-01,101.8,2016,NYSE, SNY
17,Sanofi,Pharmaceutical company,151.3,2014-09-01,111.8,2015,NYSE, SNY
17,Sanofi,Pharmaceutical company,151.3,2014-09-01,138.1,2014,NYSE, SNY
17,Sanofi,Pharmaceutical company,151.3,2014-09-01,142,2013,NYSE, SNY
18,Zoetis,Pharmaceutical company,76.6,2020-08-01,63.2,2019,"NASDAQ", ZTS
18,Zoetis,Pharmaceutical company,76.6,2020-08-01,41.4,2018,"NASDAQ", ZTS
18,Zoetis,Pharmaceutical company,76.6,2020-08-01,35.1,2017,"NASDAQ", ZTS
18,Zoetis,Pharmaceutical company,76.6,2020-08-01,26.4,2016,"NASDAQ", ZTS
18,Zoetis,Pharmaceutical company,76.6,2020-08-01,23.8,2015,"NASDAQ", ZTS
18,Zoetis,Pharmaceutical company,76.6,2020-08-01,21.6,2014,"NASDAQ", ZTS
18,Zoetis,Pharmaceutical company,76.6,2020-08-01,16.3,2013,"NASDAQ", ZTS
19,/ Teva Pharmaceuticals ,Pharmaceutical company,110.5,2015-07-01,48.3,2019,NYSE, TEVA
19,/ Teva Pharmaceuticals ,Pharmaceutical company,110.5,2015-07-01,16.2,2018,NYSE, TEVA
19,/ Teva Pharmaceuticals ,Pharmaceutical company,110.5,2015-07-01,24.4,2017,NYSE, TEVA
19,/ Teva Pharmaceuticals ,Pharmaceutical company,110.5,2015-07-01,32.7,2016,NYSE, TEVA
19,/ Teva Pharmaceuticals ,Pharmaceutical company,110.5,2015-07-01,13.2,2015,NYSE, TEVA
19,/ Teva Pharmaceuticals ,Pharmaceutical company,110.5,2015-07-01,70.5,2014,NYSE, TEVA
19,/ Teva Pharmaceuticals ,Pharmaceutical company,110.5,2015-07-01,29.3,2013,NYSE, TEVA
20,Takeda Pharmaceutical,Pharmaceutical company,61.5,2019-12-01,61.5,2019,"NASDAQ", TAK
20,Takeda Pharmaceutical,Pharmaceutical company,61.5,2019-12-01,52.9,2018,"NASDAQ", TAK
20,Takeda Pharmaceutical,Pharmaceutical company,61.5,2019-12-01,40.2,2017,"NASDAQ", TAK
20,Takeda Pharmaceutical,Pharmaceutical company,61.5,2019-12-01,45.6,2016,"NASDAQ", TAK
20,Takeda Pharmaceutical,Pharmaceutical company,61.5,2019-12-01,47.8,2015,"NASDAQ", TAK
20,Takeda Pharmaceutical,Pharmaceutical company,61.5,2019-12-01,37.5,2014,"NASDAQ", TAK
20,Takeda Pharmaceutical,Pharmaceutical company,61.5,2019-12-01,34.3,2013,"NASDAQ", TAK
21,Vertex Pharmaceuticals,Pharmaceutical company,78.9,2020-07-01,56.3,2019,"NASDAQ", VRTX
21,Vertex Pharmaceuticals,Pharmaceutical company,78.9,2020-07-01,42.2,2018,"NASDAQ", VRTX
21,Vertex Pharmaceuticals,Pharmaceutical company,78.9,2020-07-01,37.9,2017,"NASDAQ", VRTX
21,Vertex Pharmaceuticals,Pharmaceutical company,78.9,2020-07-01,18.3,2016,"NASDAQ", VRTX
21,Vertex Pharmaceuticals,Pharmaceutical company,78.9,2020-07-01,31,2015,"NASDAQ", VRTX
21,Vertex Pharmaceuticals,Pharmaceutical company,78.9,2020-07-01,28.7,2014,"NASDAQ", VRTX
21,Vertex Pharmaceuticals,Pharmaceutical company,78.9,2020-07-01,17.4,2013,"NASDAQ", VRTX
22,Biogen,Biotechnology company,111.7,2015-03-01,54.7,2019,"NASDAQ", BIIB
22,Biogen,Biotechnology company,111.7,2015-03-01,63.5,2018,"NASDAQ", BIIB
22,Biogen,Biotechnology company,111.7,2015-03-01,67.4,2017,"NASDAQ", BIIB
22,Biogen,Biotechnology company,111.7,2015-03-01,61.6,2016,"NASDAQ", BIIB
22,Biogen,Biotechnology company,111.7,2015-03-01,68.3,2015,"NASDAQ", BIIB
22,Biogen,Biotechnology company,111.7,2015-03-01,79.7,2014,"NASDAQ", BIIB
22,Biogen,Biotechnology company,111.7,2015-03-01,66.1,2013,"NASDAQ", BIIB
23,Illumina,Biotechnology company,56,2019-07-01,48.2,2019,"NASDAQ", ILMN
23,Illumina,Biotechnology company,56,2019-07-01,44.1,2018,"NASDAQ", ILMN
23,Illumina,Biotechnology company,56,2019-07-01,40.2,2017,"NASDAQ", ILMN
23,Illumina,Biotechnology company,56,2019-07-01,39.4,2016,"NASDAQ", ILMN
23,Illumina,Biotechnology company,56,2019-07-01,35.4,2015,"NASDAQ", ILMN
23,Illumina,Biotechnology company,56,2019-07-01,28.6,2014,"NASDAQ", ILMN
23,Illumina,Biotechnology company,56,2019-07-01,25.7,2013,"NASDAQ", ILMN
24,Regeneron Pharmaceuticals,Pharmaceutical company,61.4,2015-08-01,41.2,2019,"NASDAQ", REGN
24,Regeneron Pharmaceuticals,Pharmaceutical company,61.4,2015-08-01,40.3,2018,"NASDAQ", REGN
24,Regeneron Pharmaceuticals,Pharmaceutical company,61.4,2015-08-01,40.4,2017,"NASDAQ", REGN
24,Regeneron Pharmaceuticals,Pharmaceutical company,61.4,2015-08-01,39.3,2016,"NASDAQ", REGN
24,Regeneron Pharmaceuticals,Pharmaceutical company,61.4,2015-08-01,56.5,2015,"NASDAQ", REGN
24,Regeneron Pharmaceuticals,Pharmaceutical company,61.4,2015-08-01,42,2014,"NASDAQ", REGN
24,Regeneron Pharmaceuticals,Pharmaceutical company,61.4,2015-08-01,27.4,2013,"NASDAQ", REGN
25,Astellas,Pharmaceutical company,40.6,2015-12-01,32.7,2019,TYO, 4503
25,Astellas,Pharmaceutical company,40.6,2015-12-01,23.8,2018,TYO, 4503
25,Astellas,Pharmaceutical company,40.6,2015-12-01,29.3,2017,TYO, 4503
25,Astellas,Pharmaceutical company,40.6,2015-12-01,25.7,2016,TYO, 4503
25,Astellas,Pharmaceutical company,40.6,2015-12-01,40.6,2015,TYO, 4503
25,Astellas,Pharmaceutical company,40.6,2015-12-01,35.8,2014,TYO, 4503
25,Astellas,Pharmaceutical company,40.6,2015-12-01,27.6,2013,TYO, 4503
26,Daiichi Sankyo,Pharmaceutical company,45.3,2019-12-01,45.3,2019,"NASDAQ", DSNKY
26,Daiichi Sankyo,Pharmaceutical company,45.3,2019-12-01,22.7,2018,"NASDAQ", DSNKY
26,Daiichi Sankyo,Pharmaceutical company,45.3,2019-12-01,27.5,2017,"NASDAQ", DSNKY
26,Daiichi Sankyo,Pharmaceutical company,45.3,2019-12-01,35.3,2016,"NASDAQ", DSNKY
26,Daiichi Sankyo,Pharmaceutical company,45.3,2019-12-01,38.8,2015,"NASDAQ", DSNKY
26,Daiichi Sankyo,Pharmaceutical company,45.3,2019-12-01,33.2,2014,"NASDAQ", DSNKY
26,Daiichi Sankyo,Pharmaceutical company,45.3,2019-12-01,28.7,2013,"NASDAQ", DSNKY
27,Alexion Pharmaceuticals,Pharmaceutical company,47,2015-07-01,24.3,2019,"NASDAQ", ALXN
27,Alexion Pharmaceuticals,Pharmaceutical company,47,2015-07-01,21.7,2018,"NASDAQ", ALXN
27,Alexion Pharmaceuticals,Pharmaceutical company,47,2015-07-01,26.7,2017,"NASDAQ", ALXN
27,Alexion Pharmaceuticals,Pharmaceutical company,47,2015-07-01,27.4,2016,"NASDAQ", ALXN
27,Alexion Pharmaceuticals,Pharmaceutical company,47,2015-07-01,43.1,2015,"NASDAQ", ALXN
27,Alexion Pharmaceuticals,Pharmaceutical company,47,2015-07-01,36.7,2014,"NASDAQ", ALXN
27,Alexion Pharmaceuticals,Pharmaceutical company,47,2015-07-01,26,2013,"NASDAQ", ALXN
28,Eisai Pharmaceutical,Pharmaceutical company,37.3,2016-12-01,21.5,2019,TYO, 4523
28,Eisai Pharmaceutical,Pharmaceutical company,37.3,2016-12-01,23,2018,TYO, 4523
28,Eisai Pharmaceutical,Pharmaceutical company,37.3,2016-12-01,24.5,2017,TYO, 4523
28,Eisai Pharmaceutical,Pharmaceutical company,37.3,2016-12-01,37.3,2016,TYO, 4523
28,Eisai Pharmaceutical,Pharmaceutical company,37.3,2016-12-01,28.8,2015,TYO, 4523
28,Eisai Pharmaceutical,Pharmaceutical company,37.3,2016-12-01,30.2,2014,TYO, 4523
28,Eisai Pharmaceutical,Pharmaceutical company,37.3,2016-12-01,28.7,2013,TYO, 4523
29,Incyte,Pharmaceutical company,31.2,2017-03-01,18.8,2019,"NASDAQ", INCY
29,Incyte,Pharmaceutical company,31.2,2017-03-01,13.5,2018,"NASDAQ", INCY
29,Incyte,Pharmaceutical company,31.2,2017-03-01,18.3,2017,"NASDAQ", INCY
29,Incyte,Pharmaceutical company,31.2,2017-03-01,15.4,2016,"NASDAQ", INCY
29,Incyte,Pharmaceutical company,31.2,2017-03-01,10.6,2015,"NASDAQ", INCY
29,Incyte,Pharmaceutical company,31.2,2017-03-01,7.3,2014,"NASDAQ", INCY
29,Incyte,Pharmaceutical company,31.2,2017-03-01,4.6,2013,"NASDAQ", INCY
30,BioMarin,Pharmaceutical company,24,2015-07-01,15.2,2019,"NASDAQ", BMRN
30,BioMarin,Pharmaceutical company,24,2015-07-01,15.1,2018,"NASDAQ", BMRN
30,BioMarin,Pharmaceutical company,24,2015-07-01,18.3,2017,"NASDAQ", BMRN
30,BioMarin,Pharmaceutical company,24,2015-07-01,20.4,2016,"NASDAQ", BMRN
30,BioMarin,Pharmaceutical company,24,2015-07-01,13.8,2015,"NASDAQ", BMRN
30,BioMarin,Pharmaceutical company,24,2015-07-01,12.9,2014,"NASDAQ", BMRN
30,BioMarin,Pharmaceutical company,24,2015-07-01,10.8,2013,"NASDAQ", BMRN
31,Genmab,Biotechnology company,24.7,2020-08-01,14.5,2019,"NASDAQ", GMAB
31,Genmab,Biotechnology company,24.7,2020-08-01,10.6,2018,"NASDAQ", GMAB
31,Genmab,Biotechnology company,24.7,2020-08-01,10.8,2017,"NASDAQ", GMAB
31,Genmab,Biotechnology company,24.7,2020-08-01,10.8,2016,"NASDAQ", GMAB
31,Genmab,Biotechnology company,24.7,2020-08-01,8.8,2015,"NASDAQ", GMAB
31,Genmab,Biotechnology company,24.7,2020-08-01,3.8,2014,"NASDAQ", GMAB
31,Genmab,Biotechnology company,24.7,2020-08-01,2.6,2013,"NASDAQ", GMAB
32,Mylan,Pharmaceutical company,38.8,2015-12-01,10.4,2019,"NASDAQ", MYL
32,Mylan,Pharmaceutical company,38.8,2015-12-01,14.1,2018,"NASDAQ", MYL
32,Mylan,Pharmaceutical company,38.8,2015-12-01,27.5,2017,"NASDAQ", MYL
32,Mylan,Pharmaceutical company,38.8,2015-12-01,30.3,2016,"NASDAQ", MYL
32,Mylan,Pharmaceutical company,38.8,2015-12-01,38.8,2015,"NASDAQ", MYL
32,Mylan,Pharmaceutical company,38.8,2015-12-01,33.2,2014,"NASDAQ", MYL
32,Mylan,Pharmaceutical company,38.8,2015-12-01,35.7,2013,"NASDAQ", MYL
36,Bausch Health,Pharmaceutical company,31.2,2020-08-01,41.5,2019,TSX, BHC
36,Bausch Health,Pharmaceutical company,31.2,2020-08-01,10,2018,TSX, BHC
36,Bausch Health,Pharmaceutical company,31.2,2020-08-01,21,2017,TSX, BHC
36,Bausch Health,Pharmaceutical company,31.2,2020-08-01,4.5,2016,TSX, BHC
36,Bausch Health,Pharmaceutical company,31.2,2020-08-01,8.1,2015,TSX, BHC
36,Bausch Health,Pharmaceutical company,31.2,2020-08-01,9,2014,TSX, BHC
36,Bausch Health,Pharmaceutical company,31.2,2020-08-01,NA,2013,TSX, BHC
