date,hits,keyword,geo,time,gprop,category,Location
2019-12-15T00:00:00Z,5,BioMarin,US,today 12-m,web,0,United States
2019-12-22T00:00:00Z,3,BioMarin,US,today 12-m,web,0,United States
2019-12-29T00:00:00Z,5,BioMarin,US,today 12-m,web,0,United States
2020-01-05T00:00:00Z,11,BioMarin,US,today 12-m,web,0,United States
2020-01-12T00:00:00Z,8,BioMarin,US,today 12-m,web,0,United States
2020-01-19T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-01-26T00:00:00Z,10,BioMarin,US,today 12-m,web,0,United States
2020-02-02T00:00:00Z,3,BioMarin,US,today 12-m,web,0,United States
2020-02-09T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-02-16T00:00:00Z,11,BioMarin,US,today 12-m,web,0,United States
2020-02-23T00:00:00Z,14,BioMarin,US,today 12-m,web,0,United States
2020-03-01T00:00:00Z,10,BioMarin,US,today 12-m,web,0,United States
2020-03-08T00:00:00Z,10,BioMarin,US,today 12-m,web,0,United States
2020-03-15T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-03-22T00:00:00Z,10,BioMarin,US,today 12-m,web,0,United States
2020-03-29T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-04-05T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-04-12T00:00:00Z,11,BioMarin,US,today 12-m,web,0,United States
2020-04-19T00:00:00Z,7,BioMarin,US,today 12-m,web,0,United States
2020-04-26T00:00:00Z,11,BioMarin,US,today 12-m,web,0,United States
2020-05-03T00:00:00Z,8,BioMarin,US,today 12-m,web,0,United States
2020-05-10T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-05-17T00:00:00Z,8,BioMarin,US,today 12-m,web,0,United States
2020-05-24T00:00:00Z,11,BioMarin,US,today 12-m,web,0,United States
2020-05-31T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-06-07T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-06-14T00:00:00Z,10,BioMarin,US,today 12-m,web,0,United States
2020-06-21T00:00:00Z,10,BioMarin,US,today 12-m,web,0,United States
2020-06-28T00:00:00Z,7,BioMarin,US,today 12-m,web,0,United States
2020-07-05T00:00:00Z,8,BioMarin,US,today 12-m,web,0,United States
2020-07-12T00:00:00Z,8,BioMarin,US,today 12-m,web,0,United States
2020-07-19T00:00:00Z,10,BioMarin,US,today 12-m,web,0,United States
2020-07-26T00:00:00Z,13,BioMarin,US,today 12-m,web,0,United States
2020-08-02T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-08-09T00:00:00Z,10,BioMarin,US,today 12-m,web,0,United States
2020-08-16T00:00:00Z,41,BioMarin,US,today 12-m,web,0,United States
2020-08-23T00:00:00Z,13,BioMarin,US,today 12-m,web,0,United States
2020-08-30T00:00:00Z,8,BioMarin,US,today 12-m,web,0,United States
2020-09-06T00:00:00Z,6,BioMarin,US,today 12-m,web,0,United States
2020-09-13T00:00:00Z,8,BioMarin,US,today 12-m,web,0,United States
2020-09-20T00:00:00Z,11,BioMarin,US,today 12-m,web,0,United States
2020-09-27T00:00:00Z,9,BioMarin,US,today 12-m,web,0,United States
2020-10-04T00:00:00Z,8,BioMarin,US,today 12-m,web,0,United States
2020-10-11T00:00:00Z,4,BioMarin,US,today 12-m,web,0,United States
2020-10-18T00:00:00Z,5,BioMarin,US,today 12-m,web,0,United States
2020-10-25T00:00:00Z,5,BioMarin,US,today 12-m,web,0,United States
2020-11-01T00:00:00Z,3,BioMarin,US,today 12-m,web,0,United States
2020-11-08T00:00:00Z,3,BioMarin,US,today 12-m,web,0,United States
2020-11-15T00:00:00Z,6,BioMarin,US,today 12-m,web,0,United States
2020-11-22T00:00:00Z,3,BioMarin,US,today 12-m,web,0,United States
2020-11-29T00:00:00Z,4,BioMarin,US,today 12-m,web,0,United States
2020-12-06T00:00:00Z,6,BioMarin,US,today 12-m,web,0,United States
2019-12-15T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2019-12-22T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2019-12-29T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-01-05T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-01-12T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-01-19T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-01-26T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-02-02T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-02-09T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-02-16T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-02-23T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-03-01T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-03-08T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-03-15T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-03-22T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-03-29T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-04-05T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-04-12T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-04-19T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-04-26T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-05-03T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-05-10T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-05-17T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-05-24T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-05-31T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-06-07T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-06-14T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-06-21T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-06-28T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-07-05T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-07-12T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-07-19T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-07-26T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-08-02T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-08-09T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-08-16T00:00:00Z,51,BMRN,HK,today 12-m,web,0,Hong Kong
2020-08-23T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-08-30T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-09-06T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-09-13T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-09-20T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-09-27T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-10-04T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-10-11T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-10-18T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-10-25T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-11-01T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-11-08T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-11-15T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-11-22T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-11-29T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2020-12-06T00:00:00Z,0,BMRN,HK,today 12-m,web,0,Hong Kong
2019-12-15T00:00:00Z,6,BioMarin,GB,today 12-m,web,0,Great Britain
2019-12-22T00:00:00Z,4,BioMarin,GB,today 12-m,web,0,Great Britain
2019-12-29T00:00:00Z,0,BioMarin,GB,today 12-m,web,0,Great Britain
2020-01-05T00:00:00Z,7,BioMarin,GB,today 12-m,web,0,Great Britain
2020-01-12T00:00:00Z,7,BioMarin,GB,today 12-m,web,0,Great Britain
2020-01-19T00:00:00Z,4,BioMarin,GB,today 12-m,web,0,Great Britain
2020-01-26T00:00:00Z,11,BioMarin,GB,today 12-m,web,0,Great Britain
2020-02-02T00:00:00Z,7,BioMarin,GB,today 12-m,web,0,Great Britain
2020-02-09T00:00:00Z,7,BioMarin,GB,today 12-m,web,0,Great Britain
2020-02-16T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-02-23T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-03-01T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-03-08T00:00:00Z,3,BioMarin,GB,today 12-m,web,0,Great Britain
2020-03-15T00:00:00Z,3,BioMarin,GB,today 12-m,web,0,Great Britain
2020-03-22T00:00:00Z,3,BioMarin,GB,today 12-m,web,0,Great Britain
2020-03-29T00:00:00Z,6,BioMarin,GB,today 12-m,web,0,Great Britain
2020-04-05T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-04-12T00:00:00Z,7,BioMarin,GB,today 12-m,web,0,Great Britain
2020-04-19T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-04-26T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-05-03T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-05-10T00:00:00Z,10,BioMarin,GB,today 12-m,web,0,Great Britain
2020-05-17T00:00:00Z,3,BioMarin,GB,today 12-m,web,0,Great Britain
2020-05-24T00:00:00Z,3,BioMarin,GB,today 12-m,web,0,Great Britain
2020-05-31T00:00:00Z,0,BioMarin,GB,today 12-m,web,0,Great Britain
2020-06-07T00:00:00Z,6,BioMarin,GB,today 12-m,web,0,Great Britain
2020-06-14T00:00:00Z,13,BioMarin,GB,today 12-m,web,0,Great Britain
2020-06-21T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-06-28T00:00:00Z,3,BioMarin,GB,today 12-m,web,0,Great Britain
2020-07-05T00:00:00Z,10,BioMarin,GB,today 12-m,web,0,Great Britain
2020-07-12T00:00:00Z,9,BioMarin,GB,today 12-m,web,0,Great Britain
2020-07-19T00:00:00Z,11,BioMarin,GB,today 12-m,web,0,Great Britain
2020-07-26T00:00:00Z,9,BioMarin,GB,today 12-m,web,0,Great Britain
2020-08-02T00:00:00Z,9,BioMarin,GB,today 12-m,web,0,Great Britain
2020-08-09T00:00:00Z,7,BioMarin,GB,today 12-m,web,0,Great Britain
2020-08-16T00:00:00Z,19,BioMarin,GB,today 12-m,web,0,Great Britain
2020-08-23T00:00:00Z,16,BioMarin,GB,today 12-m,web,0,Great Britain
2020-08-30T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-09-06T00:00:00Z,11,BioMarin,GB,today 12-m,web,0,Great Britain
2020-09-13T00:00:00Z,7,BioMarin,GB,today 12-m,web,0,Great Britain
2020-09-20T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-09-27T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-10-04T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-10-11T00:00:00Z,9,BioMarin,GB,today 12-m,web,0,Great Britain
2020-10-18T00:00:00Z,11,BioMarin,GB,today 12-m,web,0,Great Britain
2020-10-25T00:00:00Z,4,BioMarin,GB,today 12-m,web,0,Great Britain
2020-11-01T00:00:00Z,7,BioMarin,GB,today 12-m,web,0,Great Britain
2020-11-08T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-11-15T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-11-22T00:00:00Z,5,BioMarin,GB,today 12-m,web,0,Great Britain
2020-11-29T00:00:00Z,4,BioMarin,GB,today 12-m,web,0,Great Britain
2020-12-06T00:00:00Z,11,BioMarin,GB,today 12-m,web,0,Great Britain
2019-12-15T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2019-12-22T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2019-12-29T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-01-05T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-01-12T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-01-19T00:00:00Z,51,BMRN,IE,today 12-m,web,0,Ireland
2020-01-26T00:00:00Z,49,BMRN,IE,today 12-m,web,0,Ireland
2020-02-02T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-02-09T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-02-16T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-02-23T00:00:00Z,49,BMRN,IE,today 12-m,web,0,Ireland
2020-03-01T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-03-08T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-03-15T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-03-22T00:00:00Z,45,BMRN,IE,today 12-m,web,0,Ireland
2020-03-29T00:00:00Z,44,BMRN,IE,today 12-m,web,0,Ireland
2020-04-05T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-04-12T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-04-19T00:00:00Z,45,BMRN,IE,today 12-m,web,0,Ireland
2020-04-26T00:00:00Z,43,BMRN,IE,today 12-m,web,0,Ireland
2020-05-03T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-05-10T00:00:00Z,45,BMRN,IE,today 12-m,web,0,Ireland
2020-05-17T00:00:00Z,44,BMRN,IE,today 12-m,web,0,Ireland
2020-05-24T00:00:00Z,48,BMRN,IE,today 12-m,web,0,Ireland
2020-05-31T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-06-07T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-06-14T00:00:00Z,46,BMRN,IE,today 12-m,web,0,Ireland
2020-06-21T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-06-28T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-07-05T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-07-12T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-07-19T00:00:00Z,100,BMRN,IE,today 12-m,web,0,Ireland
2020-07-26T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-08-02T00:00:00Z,51,BMRN,IE,today 12-m,web,0,Ireland
2020-08-09T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-08-16T00:00:00Z,96,BMRN,IE,today 12-m,web,0,Ireland
2020-08-23T00:00:00Z,49,BMRN,IE,today 12-m,web,0,Ireland
2020-08-30T00:00:00Z,49,BMRN,IE,today 12-m,web,0,Ireland
2020-09-06T00:00:00Z,48,BMRN,IE,today 12-m,web,0,Ireland
2020-09-13T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-09-20T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-09-27T00:00:00Z,50,BMRN,IE,today 12-m,web,0,Ireland
2020-10-04T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-10-11T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-10-18T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-10-25T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-11-01T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-11-08T00:00:00Z,49,BMRN,IE,today 12-m,web,0,Ireland
2020-11-15T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-11-22T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-11-29T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
2020-12-06T00:00:00Z,0,BMRN,IE,today 12-m,web,0,Ireland
